著者名,作品名,入力文字数,収集率,不一致の行数
国枝史郎,銅銭会事変,35322,0.945,63
坂口安吾,いずこへ,18621,0.99,2
坂口安吾,おみな,5391,0.932,6
坂口安吾,もう軍備はいらない,8166,0.931,4
坂口安吾,わが思想の息吹,2447,0.996,2
坂口安吾,アンゴウ,11121,0.963,6
坂口安吾,インチキ文学ボクメツ雑談,1814,0.978,1
坂口安吾,オモチャ箱,22417,0.974,5
坂口安吾,デカダン文学論,9515,0.983,1
坂口安吾,ピエロ伝道者,2152,0.948,2
坂口安吾,ヤミ論語,18053,0.965,10
坂口安吾,三十歳,15990,0.982,6
坂口安吾,不良少年とキリスト,13899,0.981,8
坂口安吾,二十一,10778,0.945,9
坂口安吾,余はベンメイす,5810,0.993,1
坂口安吾,保久呂天皇,12941,0.99,6
坂口安吾,勉強記,17869,0.978,7
坂口安吾,南京虫殺人事件,12569,0.985,5
坂口安吾,堕落論,7578,0.954,5
坂口安吾,堕落論続堕落論,7611,1,0
坂口安吾,夜長姫と耳男,27277,0.98,10
坂口安吾,天才になりそこなった男の話,2197,1,0
坂口安吾,天皇陛下にさぐる言葉,6127,0.978,2
坂口安吾,恋愛論,5507,0.982,2
坂口安吾,悪妻論,3654,1,0
坂口安吾,意慾的創作文章の形式と方法,7720,0.985,2
坂口安吾,投手殺人事件,28039,0.98,27
坂口安吾,探偵の巻,4321,0.949,3
坂口安吾,握った手,11213,0.961,8
坂口安吾,敬語論,5215,0.969,4
坂口安吾,文字と速力と文学,3644,0.988,1
坂口安吾,文章の一形式,4844,1,0
坂口安吾,日本文化私観,21744,0.93,26
坂口安吾,桜の森の満開の下,16614,0.979,6
坂口安吾,梟雄,14922,0.977,6
坂口安吾,正午の殺人,13778,0.986,6
坂口安吾,武者ぶるい論,3814,1,0
坂口安吾,死と影,5119,0.931,6
坂口安吾,母,4447,0.97,2
坂口安吾,流浪の追憶,4150,1,0
坂口安吾,石の思い,15184,0.992,2
坂口安吾,私は海をだきしめていたい,6998,1,0
坂口安吾,篠笹の陰の顔,5741,0.98,2
坂口安吾,紫大納言,12802,0.994,1
坂口安吾,続堕落論,7622,0.945,8
坂口安吾,能面の秘密,17292,0.94,20
坂口安吾,選挙殺人事件,13650,0.922,31
坂口安吾,釣り師の心境,5511,0.962,3
坂口安吾,閑山,6875,0.951,6
坂口安吾,青い絨毯,9467,0.993,1
坂口安吾,青春論,34492,0.915,49
坂口安吾,青鬼の褌を洗う女,40160,0.989,3
坂口安吾,風と光と二十の私と,15080,0.938,15
坂口安吾,魔の退屈,11317,0.986,3
堀辰雄,あいびき,2433,0.951,2
堀辰雄,かげろうの日記,30783,0.932,27
堀辰雄,ほととぎす,30117,0.932,27
堀辰雄,ルウベンスの偽画,10516,0.971,8
堀辰雄,姨捨,10306,0.946,10
堀辰雄,幼年時代,36918,0.907,49
堀辰雄,晩夏,13077,0.905,18
堀辰雄,曠野,10233,0.98,5
堀辰雄,木の十字架,6610,0.911,10
堀辰雄,燃ゆる頬,7965,0.948,9
堀辰雄,窓,3668,0.96,2
堀辰雄,美しい村,42646,0.972,16
堀辰雄,聖家族,15762,0.978,5
堀辰雄,花を持てる女,17952,0.972,13
堀辰雄,菜穂子,88385,0.94,83
堀辰雄,風立ちぬ,54481,0.959,28
堀辰雄,麦藁帽子,15412,0.921,29
壺井栄,二十四の瞳,112665,0.955,161
壺井栄,大根の葉,24693,0.966,21
壺井栄,柿の木のある家,15363,0.999,2
壺井栄,赤いステッキ,11417,0.972,12
夏目漱石,こころ,160390,0.987,79
夏目漱石,それから,172295,0.983,63
夏目漱石,イズムの功過,1564,1,0
夏目漱石,カーライル博物館,6813,0.958,2
夏目漱石,ケーベル先生,3226,1,0
夏目漱石,ケーベル先生の告別,1527,1,0
夏目漱石,コンラッドの描きたる自然について,1492,0.96,1
夏目漱石,一夜,6001,1,0
夏目漱石,三四郎,169083,0.96,193
夏目漱石,三山居士,1772,1,0
夏目漱石,中味と形式,15532,0.968,7
夏目漱石,予の描かんと欲する作品,2613,0.987,1
夏目漱石,二百十日,29390,0.975,27
夏目漱石,京に着ける夕,3994,1,0
夏目漱石,作物の批評,6421,1,0
夏目漱石,倫敦塔,16111,0.961,16
夏目漱石,倫敦消息,19143,0.928,22
夏目漱石,元日,1478,0.941,1
夏目漱石,写生文,5529,1,0
夏目漱石,処女作追懐談,3362,1,0
夏目漱石,初秋の一日,1653,1,0
夏目漱石,創作家の態度,65009,0.967,25
夏目漱石,吾輩は猫である,318850,0.971,150
夏目漱石,坊っちゃん,88408,0.99,14
夏目漱石,坑夫,141513,0.993,22
夏目漱石,変な音,3754,0.979,3
夏目漱石,夢十夜,15864,0.986,9
夏目漱石,子規の画,1631,0.974,1
夏目漱石,岡本一平著並画探訪画趣序,1636,0.949,2
夏目漱石,幻影の盾,22201,0.975,9
夏目漱石,彼岸過迄,194721,0.984,44
夏目漱石,思い出す事など,56589,0.953,109
夏目漱石,手紙,11795,1,0
夏目漱石,文壇の趨勢,3057,1,0
夏目漱石,文芸の哲学的基礎,49469,0.987,8
夏目漱石,文芸は男子一生の事業とするに足らざる乎,3091,0.996,1
夏目漱石,文鳥,10516,1,0
夏目漱石,明暗,320672,0.992,57
夏目漱石,明治座の所感を虚子君に問れて,2490,1,0
夏目漱石,木下杢太郎唐草表紙序,3466,0.997,1
夏目漱石,模倣と独立,20624,1,0
夏目漱石,永日小品,49813,0.985,15
夏目漱石,満韓ところどころ,74009,0.98,26
夏目漱石,現代日本の開化,18451,1,0
夏目漱石,琴のそら音,20978,0.984,8
夏目漱石,田山花袋君に答う,1383,1,0
夏目漱石,硝子戸の中,52435,0.986,16
夏目漱石,私の個人主義,23431,0.997,1
夏目漱石,草枕,84188,0.972,88
夏目漱石,薤露行,19836,0.963,15
夏目漱石,虚子君へ,3393,1,0
夏目漱石,虞美人草,197609,0.991,54
夏目漱石,行人,222239,0.988,71
夏目漱石,趣味の遺伝,38192,0.994,6
夏目漱石,道楽と職業,17097,0.951,9
夏目漱石,道草,144746,0.982,63
夏目漱石,野分,93241,0.996,5
夏目漱石,長谷川君と余,4615,1,0
夏目漱石,門,139325,0.993,23
外村繁,夢幻泡影,13370,0.96,16
夢野久作,あやかしの鼓,38184,0.994,7
夢野久作,いなかのじけん,39057,0.955,32
夢野久作,けむりを吐かぬ煙突,13727,0.911,27
夢野久作,キキリツツリ,3037,1,0
夢野久作,クチマネ,3376,0.953,4
夢野久作,ツクツク法師,2775,1,0
夢野久作,ビルディング,923,1,0
夢野久作,三つの眼鏡,1713,1,0
夢野久作,卵,3747,1,0
夢野久作,女坑主,12813,0.944,13
夢野久作,少女地獄,104437,0.96,51
夢野久作,微笑,759,1,0
夢野久作,怪夢,10966,0.965,9
夢野久作,支那米の袋,25251,0.949,21
夢野久作,木魂,23528,0.916,20
夢野久作,正夢,1751,1,0
夢野久作,死後の恋,18183,0.965,7
夢野久作,犬と人形,1503,1,0
夢野久作,瓶詰地獄,6687,0.94,10
夢野久作,白椿,2739,0.991,1
夢野久作,白菊,12368,0.931,13
夢野久作,線路,1801,0.955,2
夢野久作,縊死体,1436,1,0
夢野久作,虫の生命,2829,1,0
夢野久作,青水仙赤水仙,1341,1,0
夢野久作,黒い頭,1806,1,0
大阪圭吉,三狂人,13198,0.936,19
大阪圭吉,動かぬ鯨群,14231,0.951,13
大阪圭吉,寒の夜晴れ,13396,0.947,8
大阪圭吉,銀座幽霊,13132,0.903,26
大阪圭吉,闖入者,12089,0.95,4
太宰治,あさましきもの,1801,0.978,1
太宰治,おさん,10238,0.993,6
太宰治,おしゃれ童子,5971,0.956,4
太宰治,かくめい,129,1,0
太宰治,きりぎりす,12636,0.994,1
太宰治,たずねびと,7077,0.903,9
太宰治,めくら草紙,6669,0.983,7
太宰治,もの思う葦_当りまえのことを当りまえに語る,20320,0.939,25
太宰治,やんぬる哉,4597,1,0
太宰治,わが半生を語る,3885,0.984,1
太宰治,わが愛好する言葉,88,1,0
太宰治,ア秋,1466,0.905,10
太宰治,グッドバイ,14679,0.946,16
太宰治,ダスゲマイネ,21556,0.979,8
太宰治,チャンス,8314,0.971,2
太宰治,デカダン抗議,3854,0.99,3
太宰治,トカトントン,12741,0.991,3
太宰治,リイズ,3352,0.984,3
太宰治,ロマネスク,18661,1,0
太宰治,ヴィヨンの妻,20302,0.967,2
太宰治,一つの約束,753,1,0
太宰治,一問一答,1163,1,0
太宰治,一歩前進二歩退却,961,1,0
太宰治,三月三十日,1913,0.925,2
太宰治,不審庵,7767,0.928,8
太宰治,世界的,1002,1,0
太宰治,五所川原,692,0.951,1
太宰治,人間失格,72582,0.961,31
太宰治,令嬢アユ,5713,0.994,2
太宰治,佐渡,11244,0.987,8
太宰治,作家の像,3492,1,0
太宰治,八十八夜,13583,0.961,12
太宰治,六月十九日,641,1,0
太宰治,列車,3081,1,0
太宰治,十五年間,18494,0.969,10
太宰治,千代女,11991,1,0
太宰治,古典竜頭蛇尾,2591,0.936,4
太宰治,善蔵を思う,14013,0.984,5
太宰治,嘘,8331,0.965,6
太宰治,地球図,6586,0.948,2
太宰治,天狗,3731,0.96,6
太宰治,失敗園,2449,1,0
太宰治,女の決闘,37523,0.99,4
太宰治,女人創造,1753,0.945,4
太宰治,女人訓戒,3856,0.938,2
太宰治,女生徒,31098,0.995,4
太宰治,女神,6984,0.981,5
太宰治,女類,7828,0.985,4
太宰治,如是我聞,22725,0.956,16
太宰治,姥捨,13765,0.996,1
太宰治,家庭の幸福,8303,1,0
太宰治,容貌,705,1,0
太宰治,富士に就いて,1082,1,0
太宰治,小志,203,1,0
太宰治,川端康成へ,2071,0.986,1
太宰治,帰去来,15415,0.982,5
太宰治,座興に非ず,1861,0.992,1
太宰治,庭,3452,1,0
太宰治,弱者の糧,1777,1,0
太宰治,彼は昔の彼ならず,28158,0.977,15
太宰治,徒党について,1164,1,0
太宰治,心の王者,2160,1,0
太宰治,思案の敗北,2515,0.96,1
太宰治,恥,7559,0.967,2
太宰治,悶悶日記,1499,0.965,3
太宰治,惜別,91856,0.95,62
太宰治,愛と美について,12737,0.95,13
太宰治,或る忠告,866,1,0
太宰治,政治家と家庭,458,1,0
太宰治,故郷,10799,0.992,2
太宰治,斜陽,88985,0.973,37
太宰治,断崖の錯覚,12405,0.984,7
太宰治,新しい形の個人主義,157,1,0
太宰治,春,972,1,0
太宰治,春昼,793,1,0
太宰治,晩年と女生徒,804,1,0
太宰治,服装に就いて,12168,0.989,2
太宰治,朝,2982,1,0
太宰治,未帰還の友に,10173,0.959,11
太宰治,東京八景_苦難の或人に贈る,20610,0.979,15
太宰治,桜桃,4813,0.987,2
太宰治,横綱,412,1,0
太宰治,母,7156,1,0
太宰治,水仙,11316,0.996,3
太宰治,海,741,1,0
太宰治,満願,1500,1,0
太宰治,灯籠,5721,1,0
太宰治,炎天汗談,1282,0.946,3
太宰治,無趣味,353,1,0
太宰治,無題,450,0.913,3
太宰治,父,7191,0.982,7
太宰治,犯人,7900,0.986,3
太宰治,猿ヶ島,5722,1,0
太宰治,猿面冠者,14981,0.957,11
太宰治,玩具,4342,0.972,3
太宰治,田舎者,117,0.949,2
太宰治,皮膚と心,15831,0.972,7
太宰治,眉山,7089,0.988,3
太宰治,私の著作集,449,1,0
太宰治,竹青,10970,0.959,4
太宰治,答案落第,2231,0.908,5
太宰治,純真,490,1,0
太宰治,緒方氏を殺した者,1026,1,0
太宰治,織田君の死,688,1,0
太宰治,美少女,5614,0.971,3
太宰治,自作を語る,1808,1,0
太宰治,自信の無さ,612,1,0
太宰治,花吹雪,16892,0.93,14
太宰治,芸術ぎらい,2711,0.915,2
太宰治,苦悩の年鑑,7578,0.951,6
太宰治,葉,9488,0.983,4
太宰治,葉桜と魔笛,6123,1,0
太宰治,親という二字,2968,0.954,5
太宰治,親友交歓,14711,0.988,2
太宰治,誰も知らぬ,7122,0.989,1
太宰治,豊島与志雄著高尾ざんげ解説,1427,0.912,4
太宰治,貨幣,5756,1,0
太宰治,走れメロス,9818,0.99,5
太宰治,逆行,11539,0.949,7
太宰治,酒ぎらい,5891,0.954,4
太宰治,酒の追憶,6796,0.996,2
太宰治,雀,6607,0.994,1
太宰治,雌に就いて,4988,0.982,4
太宰治,青森,661,1,0
太宰治,風の便り,32916,0.966,16
太宰治,食通,510,1,0
太宰治,饗応夫人,6877,1,0
太宰治,駈込み訴え,13489,0.955,6
太宰治,鬱屈禍,1935,1,0
太宰治,魚服記,5103,1,0
太宰治,鴎,11425,0.95,9
太宰治,黄村先生言行録,13770,1,0
太宰治,黄金風景,2940,1,0
室生犀星,あじゃり,10972,0.993,3
室生犀星,しゃりこうべ,3938,0.99,1
室生犀星,みずうみ,17603,0.968,9
室生犀星,ゆめの話,3054,1,0
室生犀星,われはうたえどもやぶれかぶれ,45494,0.996,3
室生犀星,三階の家,11149,0.992,3
室生犀星,不思議な国の話,6483,0.98,2
室生犀星,不思議な魚,4742,1,0
室生犀星,天狗,3493,1,0
室生犀星,幻影の都市,27032,0.996,3
室生犀星,幼年時代,30793,0.982,16
室生犀星,後の日の童子,15502,0.988,6
室生犀星,性に眼覚める頃,39545,0.989,10
室生犀星,或る少女の死まで,42238,0.992,10
室生犀星,童子,31924,0.996,3
室生犀星,童話,11573,0.994,2
室生犀星,蛾,8777,0.981,4
室生犀星,蜜のあわれ,76822,0.901,103
室生犀星,陶古の女人,11801,0.978,3
室生犀星,香爐を盗む,20002,0.986,5
宮城道雄,レコード夜話,1780,0.921,3
宮城道雄,五十年をかえりみて,1933,1,0
宮城道雄,垣隣り,1025,0.993,2
宮城道雄,声と人柄,1135,1,0
宮城道雄,声と性格,1967,0.996,2
宮城道雄,声と食物,1702,0.949,1
宮城道雄,山の声,3200,1,0
宮城道雄,心の調べ,727,0.915,3
宮城道雄,昔の盲人と外国の盲人,838,1,0
宮城道雄,春雨,1425,1,0
宮城道雄,私のすきな人,1398,0.961,2
宮城道雄,私の若い頃,2905,0.98,1
宮城道雄,純粋の声,1379,0.994,2
宮城道雄,耳の日記,2409,0.955,2
宮城道雄,雨夜の駅,1562,0.995,2
宮城道雄,音の世界に生きる,3556,1,0
宮本百合子,ものわかりよさ,5704,0.998,1
宮本百合子,キュリー夫人,8091,0.958,3
宮本百合子,ケーテコルヴィッツの画業,10561,0.984,2
宮本百合子,フロレンスナイチンゲールの生涯,10280,0.931,11
宮本百合子,マクシムゴーリキイによって描かれた婦人,9783,1,0
宮本百合子,乳房,27654,0.949,23
宮本百合子,伸子,230780,0.961,217
宮本百合子,列のこころ,5124,0.998,1
宮本百合子,幸福の感覚,7201,0.999,1
宮本百合子,播州平野,105717,0.992,21
宮本百合子,明日をつくる力,9362,0.965,5
宮本百合子,杉垣,14909,0.957,12
宮本百合子,異性の友情,4353,0.998,1
宮本百合子,知性の開眼,4215,0.998,1
宮本百合子,若い人たちの意志,4771,0.951,4
宮本百合子,貧しき人々の群,57340,0.937,71
宮本百合子,離婚について,7555,0.94,5
宮本百合子,風に乗って来るコロポックル,18068,0.917,29
宮本百合子,風知草,43762,0.981,17
宮沢賢治,ありときのこ,1437,0.941,1
宮沢賢治,いちょうの実,2633,0.969,4
宮沢賢治,おきなぐさ,3389,1,0
宮沢賢治,かしわばやしの夜,7649,0.975,5
宮沢賢治,さいかち淵,5421,0.964,8
宮沢賢治,さるのこしかけ,3996,0.987,3
宮沢賢治,ざしき童子のはなし,1816,0.944,3
宮沢賢治,とっこべとら子,3847,0.912,3
宮沢賢治,どんぐりと山猫,6273,0.983,2
宮沢賢治,なめとこ山の熊,7267,0.973,4
宮沢賢治,ひのきとひなげし,4234,0.967,6
宮沢賢治,めくらぶどうと虹,2468,1,0
宮沢賢治,やまなし,2596,1,0
宮沢賢治,よだかの星,5162,0.995,1
宮沢賢治,イギリス海岸,10490,0.949,9
宮沢賢治,インドラの網,3676,0.989,1
宮沢賢治,オツベルと象,5656,0.978,3
宮沢賢治,カイロ団長,9341,0.976,10
宮沢賢治,ガドルフの百合,4654,0.9,9
宮沢賢治,クねずみ,5552,0.919,15
宮沢賢治,グスコーブドリの伝記,25180,0.947,31
宮沢賢治,シグナルとシグナレス,11197,0.971,14
宮沢賢治,セロ弾きのゴーシュ,11638,0.963,11
宮沢賢治,タネリはたしかにいちにち噛んでいたようだった,4869,0.932,10
宮沢賢治,チュウリップの幻術,5740,0.993,1
宮沢賢治,バキチの仕事,2241,0.944,3
宮沢賢治,フランドン農学校の豚,11496,0.977,6
宮沢賢治,ペンネンネンネンネンネネムの伝記,26585,0.966,23
宮沢賢治,マグノリアの木,2826,0.983,2
宮沢賢治,マリヴロンと少女,2217,0.962,1
宮沢賢治,二人の役人,4990,0.978,4
宮沢賢治,二十六夜,16755,0.95,28
宮沢賢治,十六日,4199,0.904,18
宮沢賢治,双子の星,10903,0.968,11
宮沢賢治,台川,7711,0.981,11
宮沢賢治,四又の百合,2660,0.948,3
宮沢賢治,土神ときつね,9336,0.972,8
宮沢賢治,学者アラムハラドの見た着物,5724,0.998,1
宮沢賢治,或る農学生の日誌,10254,0.947,16
宮沢賢治,手紙一,1086,1,0
宮沢賢治,手紙四,1722,0.955,3
宮沢賢治,月夜のでんしんばしら,4257,0.988,3
宮沢賢治,楢ノ木大学士の野宿,17404,0.983,15
宮沢賢治,毒もみのすきな署長さん,3031,1,0
宮沢賢治,気のいい火山弾,4018,0.975,11
宮沢賢治,水仙月の四日,5648,0.964,5
宮沢賢治,泉ある家,3014,0.946,5
宮沢賢治,注文の多い料理店,5403,0.967,5
宮沢賢治,狼森と笊森盗森,5508,0.938,6
宮沢賢治,祭の晩,3823,0.984,3
宮沢賢治,紫紺染について,4665,0.968,3
宮沢賢治,耕耘部の時計,3385,0.994,1
宮沢賢治,若い木霊,3602,0.965,6
宮沢賢治,茨海小学校,12594,0.995,3
宮沢賢治,虔十公園林,4855,0.958,8
宮沢賢治,蛙のゴム靴,7282,0.946,9
宮沢賢治,蜘蛛となめくじと狸,7762,0.991,4
宮沢賢治,谷,4430,0.993,1
宮沢賢治,貝の火,14323,0.973,9
宮沢賢治,銀河鉄道の夜,38299,0.959,49
宮沢賢治,雁の童子,7996,0.993,2
宮沢賢治,雪渡り,6397,0.968,7
宮沢賢治,風野又三郎,31489,0.96,27
宮沢賢治,鳥をとるやなぎ,4309,0.993,2
宮沢賢治,鹿踊りのはじまり,5885,0.965,6
宮沢賢治,黄いろのトマト,7853,0.97,12
富田常雄,刺青,9773,0.974,5
富田常雄,面,7872,0.983,2
寺田寅彦,あひると猿,5105,0.923,6
寺田寅彦,からすうりの花と蛾,8741,0.959,7
寺田寅彦,さるかに合戦と桃太郎,2872,1,0
寺田寅彦,どんぐり,4581,0.926,6
寺田寅彦,まじょりか皿,4083,0.948,5
寺田寅彦,やもり物語,4327,0.954,4
寺田寅彦,コーヒー哲学序説,5108,1,0
寺田寅彦,ジャーナリズム雑感,10645,0.971,5
寺田寅彦,ニュース映画と新聞記事,3060,1,0
寺田寅彦,マーカスショーとレビュー式教育,8829,0.937,7
寺田寅彦,一つの思考実験,12307,0.959,6
寺田寅彦,三斜晶系,8396,0.926,11
寺田寅彦,二十四年前,3144,1,0
寺田寅彦,亮の追憶,10668,0.995,1
寺田寅彦,人魂の一つの場合,2916,1,0
寺田寅彦,伊吹山の句について,2313,0.947,4
寺田寅彦,俳句の精神,10959,0.913,15
寺田寅彦,備忘録,18306,0.967,9
寺田寅彦,凍雨と雨氷,1889,1,0
寺田寅彦,凩,1250,1,0
寺田寅彦,函館の大火について,9993,0.967,3
寺田寅彦,初冬の日記から,9897,0.94,5
寺田寅彦,化け物の進化,9991,0.966,4
寺田寅彦,北氷洋の氷の割れる音,3117,0.955,1
寺田寅彦,地図をながめて,6011,0.911,7
寺田寅彦,変った話,8416,0.938,10
寺田寅彦,夏,5993,0.969,4
寺田寅彦,夏目先生の俳句と漢詩,1088,1,0
寺田寅彦,夏目漱石先生の追憶,9117,0.941,9
寺田寅彦,夕凪と夕風,2198,0.95,2
寺田寅彦,夢判断,1584,1,0
寺田寅彦,天災と国防,7381,0.967,3
寺田寅彦,子猫,9215,0.963,5
寺田寅彦,子規自筆の根岸地図,2251,0.945,4
寺田寅彦,小さな出来事,14429,0.901,24
寺田寅彦,山中常盤双紙,1638,1,0
寺田寅彦,年賀状,3235,0.916,6
寺田寅彦,庭の追憶,3417,1,0
寺田寅彦,思い出草,1977,1,0
寺田寅彦,怪異考,6299,0.93,3
寺田寅彦,手首の問題,5878,0.959,4
寺田寅彦,新年雑俎,3018,0.954,1
寺田寅彦,日常身辺の物理的諸問題,5628,0.963,4
寺田寅彦,映画マルガに現われた動物の闘争,1740,0.976,1
寺田寅彦,映画時代,13361,0.982,5
寺田寅彦,時事雑感,9519,0.997,1
寺田寅彦,枯菊の影,6539,0.931,6
寺田寅彦,柿の種,68245,0.953,90
寺田寅彦,根岸庵を訪う記,4932,0.936,6
寺田寅彦,森の絵,1912,0.929,3
寺田寅彦,歳時記新註,4710,0.919,6
寺田寅彦,池,3805,0.988,1
寺田寅彦,沓掛より,8712,0.978,2
寺田寅彦,津浪と人間,4349,0.977,2
寺田寅彦,流言蜚語,2323,0.949,2
寺田寅彦,浅草紙,3629,0.97,3
寺田寅彦,浮世絵の曲線,3641,1,0
寺田寅彦,海水浴,4706,0.971,2
寺田寅彦,涼味数題,4600,0.981,1
寺田寅彦,火事教育,4396,0.965,3
寺田寅彦,災難雑考,10114,0.914,10
寺田寅彦,物理学圏外の物理的現象,6729,0.908,9
寺田寅彦,物質群として見た動物群,2606,1,0
寺田寅彦,猫の穴掘り,3870,0.929,4
寺田寅彦,球根,7116,0.919,12
寺田寅彦,病室の花,6409,0.96,6
寺田寅彦,相対性原理側面観,7265,0.962,4
寺田寅彦,神話と地球物理学,2659,0.935,3
寺田寅彦,祭,1561,0.957,2
寺田寅彦,秋の歌,884,1,0
寺田寅彦,科学と文学,25414,0.966,10
寺田寅彦,科学者とあたま,3813,1,0
寺田寅彦,空想日録,10430,0.96,5
寺田寅彦,窮理日記,463,0.948,1
寺田寅彦,竜舌蘭,4486,0.949,4
寺田寅彦,簔虫と蜘蛛,4024,0.984,2
寺田寅彦,自然界の縞模様,11515,0.942,7
寺田寅彦,自画像,17511,0.922,21
寺田寅彦,芝刈り,9668,0.981,4
寺田寅彦,花物語,10706,0.947,15
寺田寅彦,蒸発皿,8849,0.98,2
寺田寅彦,蓄音機,12154,0.971,5
寺田寅彦,藤の実,2789,0.972,1
寺田寅彦,藤棚の陰から,8095,0.957,5
寺田寅彦,蛙の鳴声,296,1,0
寺田寅彦,解かれた象,3431,1,0
寺田寅彦,記録狂時代,4434,0.988,1
寺田寅彦,試験管,9504,0.984,4
寺田寅彦,読書の今昔,11968,0.948,13
寺田寅彦,路傍の草,8259,0.973,4
寺田寅彦,鉛をかじる虫,2493,0.935,3
寺田寅彦,銀座アルプス,12719,0.953,10
寺田寅彦,錯覚数題,9084,0.969,5
寺田寅彦,鎖骨,2931,1,0
寺田寅彦,随筆難,4365,0.987,1
寺田寅彦,震災日記より,6453,0.943,5
寺田寅彦,高浜さんと私,1856,0.984,1
寺田寅彦,鷹を貰い損なった話,1277,1,0
小山清,落穂拾い,8558,0.963,9
小川未明,あほう鳥の鳴く日,7686,0.984,3
小川未明,あらしの前の木と鳥の会話,4305,1,0
小川未明,ある夜の星たちの話,4238,0.973,2
小川未明,ある日の先生と子供,3607,1,0
小川未明,ある男と無花果,556,1,0
小川未明,ある男と牛の話,2263,0.95,3
小川未明,いいおじいさんの話,3765,0.996,1
